s_acctbal      |s_name  |n_name  |p_partkey       |p_mfgr  |s_address       |s_phone |s_comment
9243.919921875  |Supplier#000007633      |GERMANY |83191   |Manufacturer#1  | rsl6lh6tEzOKpo6r8ph3A1OuqK zEOBs5Y7l|21-473-187-3309 |NULL
9202.0400390625 |Supplier#000006576      |GERMANY |36019   |Manufacturer#3  |LIUs4NqpT1|16-159-763-6098 |NULL
9202.0400390625 |Supplier#000006576      |GERMANY |135670  |Manufacturer#1  |LIUs4NqpT1|16-159-763-6098 |NULL
9202.0400390625 |Supplier#000006576      |GERMANY |151044  |Manufacturer#1  |LIUs4NqpT1|16-159-763-6098 |NULL
9202.0400390625 |Supplier#000006576      |GERMANY |171442  |Manufacturer#1  |LIUs4NqpT1|16-159-763-6098 |NULL
8880.7099609375 |Supplier#000003975      |GERMANY |60479   |Manufacturer#1  |CT9,kyMKXk6XPAs13gMhMs6Ist,FT7zA|20-270-703-9793 |gle furiously multipliers. express warthogs use fu
6505.25 		|Supplier#000009747      |GERMANY |73822   |Manufacturer#4  |jdub6FZMEJIwV3uO|29-910-833-4121 |NULL
5179.0  		|Supplier#000008690      |GERMANY |21802   |Manufacturer#1  |ejGqlTB0xgqntBcq3HE7XEJKkQN5|29-211-818-8088 |NULL
5179.0  		|Supplier#000008690      |GERMANY |150258  |Manufacturer#1  |ejGqlTB0xgqntBcq3HE7XEJKkQN5|29-211-818-8088 |NULL
